S12_001,S12_037,pref
グランドプラザ前,463,16
上堀,280,16
上市,1995,16
上滝,348,16
下奥井,241,16
下段,92,16
下立,93,16
下立口,51,16
中加積,262,16
中滑川,808,16
丸の内,0,16
二塚,76,16
五百石,858,16
伏木,518,16
入善,1788,16
内山,190,16
千垣,120,16
南富山,1292,16
呉羽,3404,16
国際会議場前,267,16
城川原,363,16
城端,586,16
大川寺,129,16
大庄,200,16
大手モール,241,16
奥田中学校前,436,16
宇奈月,3800,16
宇奈月温泉,880,16
富山,23611,16
寺田,382,16
小杉,6911,16
岩峅寺,419,16
岩瀬浜,248,16
島尾,398,16
布市,260,16
愛本,248,16
戸出,1756,16
新宮川,106,16
新庄田中,166,16
新相ノ木,140,16
新高岡,4148,16
新魚津,1521,16
新黒部,372,16
早月加積,112,16
月岡,125,16
有峰口,86,16
朝菜町,106,16
本宮,29,16
東三日市,421,16
東富山,2871,16
東岩瀬,159,16
東新庄,956,16
東滑川,352,16
東石黒,56,16
東野尻,280,16
林,40,16
栃屋,82,16
榎町,417,16
横江,53,16
欅平,2600,16
水橋,2053,16
氷見,1640,16
沢中山,72,16
油田,610,16
泊,1394,16
浜加積,89,16
浦山,265,16
滑川,3218,16
犬島新町,146,16
生地,938,16
田添,45,16
相ノ木,245,16
石動,3220,16
砺波,2402,16
福光,1062,16
福岡,2025,16
福野,1456,16
稚子塚,65,16
稲荷町,3294,16
立山,620,16
競輪場前,198,16
粟島（大阪屋ショップ前）,340,16
経田,978,16
能町,316,16
舌山,73,16
若栗,65,16
荻生,83,16
西入善,455,16
西加積,54,16
西滑川,323,16
西高岡,1168,16
西魚津,167,16
越中三郷,548,16
越中中島,199,16
越中中川,2592,16
越中中村,8,16
越中国分,548,16
越中大門,2034,16
越中宮崎,171,16
越中山田,114,16
越中泉,72,16
越中舟橋,616,16
越中荏原,1985,16
釜ヶ淵,249,16
鐘釣,1000,16
長屋,31,16
開発,307,16
雨晴,158,16
電鉄富山,7700,16
電鉄石田,282,16
電鉄魚津,885,16
電鉄黒部,793,16
音沢,75,16
高儀,114,16
高岡,26162,16
高岡やぶなみ,622,16
魚津,4071,16
黒薙,100,16
黒部,2762,16
七ツ屋,57,17
三ツ屋,863,17
三口,124,17
上諸江,369,17
中津幡,1314,17
乙丸,448,17
井口,262,17
倶利伽羅,0,17
免田,286,17
内灘,2747,17
割出,415,17
北鉄金沢,4468,17
北間,69,17
千路,134,17
南羽咋,156,17
四十万,254,17
大河端,86,17
宇野気,2612,17
宝達,676,17
小柳,65,17
徳田,738,17
押野,70,17
敷浪,372,17
新西金沢,1107,17
日御子,175,17
曽谷,64,17
本津幡,768,17
横山,818,17
津幡,14372,17
田鶴浜,197,17
磯部,99,17
穴水,113,17
笠師保,30,17
粟ヶ崎,38,17
羽咋,2570,17
能瀬,606,17
能登中島,115,17
能登二宮,362,17
能登部,1090,17
能登鹿島,4,17
良川,676,17
蚊爪,344,17
西岸,24,17
西泉,267,17
道法寺,331,17
野々市,108,17
野々市工大前,579,17
野町,1746,17
金丸,232,17
陽羽里,35,17
額住宅前,348,17
馬替,269,17
高松,1124,17
鶴来,1068,17
あわら湯のまち,498,18
まつもと町屋,213,18
サンドーム西,81,18
スポーツ公園,35,18
ハーモニーホール,51,18
ベル前,391,18
一乗谷,30,18
三十八社,53,18
三国,707,18
三国港,312,18
三国神社,146,18
三方,170,18
三松,226,18
上中,494,18
下兵庫こうふく,155,18
下唯野,8,18
下志比,84,18
中角,82,18
九頭竜湖,32,18
仁愛女子高校,144,18
保田,16,18
光明寺,28,18
八ツ島,483,18
六条,14,18
加斗,140,18
勝原,2,18
勝山,818,18
勢浜,70,18
北大野,36,18
北府,229,18
十村,132,18
商工会議所前,40,18
大関,144,18
大鳥羽,214,18
太郎丸エンゼルランド,316,18
家久,126,18
小和清水,14,18
小浜,1778,18
小舟渡,14,18
山王,133,18
市波,30,18
志比堺,35,18
敦賀,0,18
新平野,162,18
新田塚,550,18
新福井,41,18
日華化学前,284,18
本荘,107,18
東小浜,718,18
東美浜,68,18
東藤島,126,18
松岡,407,18
柿ケ島,0,18
比島,1,18
気山,602,18
水居,66,18
水落,187,18
永平寺口,435,18
江端,94,18
泰澄の里,54,18
浅水,413,18
清明,114,18
牛ケ原,4,18
田原町,5394,18
番田,31,18
発坂,111,18
神明,605,18
福井,6392,18
福井口,512,18
福井城址大名町,224,18
福大前西福井,2072,18
粟野,152,18
美山,44,18
美浜,484,18
花堂,68,18
若狭和田,236,18
若狭有田,116,18
若狭本郷,594,18
若狭高浜,652,18
藤井,50,18
西別院,324,18
西山公園,27,18
西敦賀,238,18
西春江ハートピア,268,18
西長田ゆりの里,328,18
西鯖江,302,18
観音町,616,18
計石,8,18
赤十字前,292,18
越前下山,2,18
越前大宮,12,18
越前大野,468,18
越前富田,10,18
越前島橋,80,18
越前新保,532,18
越前東郷,158,18
越前武生,481,18
越前田野,0,18
越前竹原,107,18
越前花堂,960,18
越前薬師,4,18
越前野中,41,18
越前開発,488,18
越前高田,10,18
足羽,18,18
足羽山公園口,18,18
轟,80,18
追分口,92,18
青郷,226,18
鳥羽中,95,18
鷲塚針原,293,18
下部温泉,0,19
久那土,0,19
井出,0,19
内船,0,19
十島,0,19
南甲府,0,19
善光寺,0,19
国母,0,19
塩之沢,0,19
寄畑,0,19
小井川,0,19
小淵沢,0,19
市ノ瀬,0,19
市川大門,0,19
市川本町,0,19
常永,0,19
東花輪,0,19
波高島,0,19
清里,372,19
甲府,0,19
甲斐上野,0,19
甲斐住吉,0,19
甲斐大島,0,19
甲斐大泉,110,19
甲斐小泉,0,19
甲斐岩間,0,19
甲斐常葉,0,19
芦川,0,19
落居,0,19
身延,0,19
金手,0,19
鰍沢口,0,19
テクノさかき,924,20
ヤナバスキー場前,0,20
一日市場,1566,20
七久保,0,20
三好町,104,20
三岡,0,20
三才,2970,20
三溝,388,20
上今井,422,20
上境,0,20
上条,49,20
上桑名川,0,20
上片桐,0,20
上田,13953,20
上田原,879,20
下之郷,344,20
下山村,0,20
下島,416,20
下市田,0,20
下平,0,20
下新,155,20
中井侍,0,20
中佐都,0,20
中土,2,20
中塩田,80,20
中萱,772,20
中軽井沢,1640,20
中込,1996,20
中野,109,20
中野松川,176,20
乙女,0,20
井上,0,20
伊那上郷,0,20
伊那八幡,0,20
伊那北,0,20
伊那大島,0,20
伊那小沢,0,20
伊那市,0,20
伊那新町,0,20
伊那本郷,0,20
伊那松島,0,20
伊那田島,0,20
伊那福岡,0,20
佐久平,6226,20
佐久広瀬,0,20
佐久海ノ口,0,20
信州中野,3118,20
信濃吉田,2930,20
信濃国分寺,1184,20
信濃大町,2472,20
信濃川上,242,20
信濃川田,0,20
信濃常盤,0,20
信濃平,0,20
信濃木崎,0,20
信濃松川,1170,20
信濃森上,0,20
信濃浅野,294,20
信濃白鳥,14,20
信濃竹原,57,20
信濃荒井,82,20
信濃追分,546,20
元善光寺,0,20
八千穂,196,20
八木沢,78,20
冠着,146,20
切石,0,20
別所温泉,538,20
北中込,0,20
北大町,0,20
北小谷,4,20
北新・松本大学前,1270,20
北松本,1380,20
北殿,0,20
北細野,0,20
北長野,4266,20
北須坂,887,20
北飯山,0,20
千代,0,20
千国,0,20
千曲,1039,20
南大町,0,20
南小谷,200,20
南松本,3008,20
南神城,0,20
南豊科,1862,20
古間,289,20
唐笠,0,20
善光寺下,1295,20
坂北,252,20
坂城,1675,20
城下,63,20
塩尻,0,20
塩田町,360,20
夜間瀬,149,20
大学前,799,20
大室,0,20
大屋,1953,20
大庭,368,20
大田切,0,20
太田部,0,20
姨捨,0,20
安曇沓掛,0,20
安曇追分,612,20
宮木,0,20
宮田,0,20
寺下,179,20
小布施,1744,20
小海,372,20
小町屋,0,20
小諸,7148,20
屋代,4318,20
屋代高校前,2021,20
山吹,0,20
岩村田,2628,20
岩野,0,20
島内,0,20
島高松,0,20
川路,0,20
市役所前,1361,20
市田,0,20
平原,194,20
平岡,0,20
平滝,6,20
平田,3076,20
広丘,5444,20
延徳,284,20
御代田,1619,20
戸倉,2324,20
戸狩野沢温泉,300,20
新島々,636,20
新村,268,20
日野,407,20
明科,2074,20
時又,0,20
替佐,242,20
有明,520,20
朝陽,2168,20
木ノ下,0,20
本郷,2525,20
村井,4028,20
村山,749,20
東小諸,0,20
東屋代,0,20
松代,0,20
松原湖,0,20
松本,74354,20
柏矢町,1012,20
柳原,1286,20
桐原,2041,20
桑名川,0,20
桜沢,120,20
桜町,0,20
梓橋,1020,20
森口,578,20
森宮野原,68,20
権堂,2580,20
横倉,28,20
毛賀,0,20
沢,0,20
沢渡,0,20
波田,1096,20
海ノ口,0,20
海尻,0,20
海瀬,0,20
渕東,50,20
渚,145,20
温田,0,20
湯田中,1225,20
滋野,798,20
滑津,0,20
為栗,0,20
牟礼,1411,20
田中,2404,20
田切,0,20
田本,0,20
田沢,1092,20
田畑,0,20
白馬,562,20
白馬大池,0,20
神城,80,20
神畑,128,20
稲尾,0,20
稲荷山,676,20
穂高,2270,20
篠ノ井,0,20
簗場,0,20
細野,0,20
綿内,0,20
美里,0,20
羽場,0,20
羽黒下,198,20
聖高原,562,20
臼田,416,20
舞田,64,20
若穂,0,20
蓮,0,20
西上田,1984,20
西大滝,0,20
西条,398,20
西松本,88,20
豊科,1948,20
豊野,4940,20
象山口,0,20
赤坂上,251,20
赤木,0,20
軽井沢,3339,20
辰野,0,20
都住,208,20
野辺山,306,20
金井山,0,20
金野,0,20
長野,10752,20
門島,0,20
附属中学前,2263,20
雨宮,0,20
青沼,0,20
須坂,6136,20
飯山,1998,20
飯島,0,20
飯森,0,20
飯田,0,20
馬流,0,20
駄科,0,20
高岩,0,20
高遠原,0,20
鶯巣,0,20
黒姫,537,20
鼎,0,20
龍岡城,0,20
みなみ子宝温泉,15,21
モレラ岐阜,239,21
万場,10,21
三柿野,0,21
上万場,9,21
下切,0,21
不破一色,0,21
二十軒,0,21
八坂,9,21
六軒,0,21
刃物会館前,78,21
切通,0,21
前平公園,113,21
加納,0,21
加茂野,102,21
北方真桑,244,21
北濃,14,21
十九条,31,21
南宿,0,21
可児,0,21
可児川,0,21
各務原市役所前,0,21
名鉄岐阜,0,21
名電各務原,0,21
多治見,0,21
大中,5,21
大垣,7687,21
大島,12,21
大矢,22,21
姫,0,21
富加,173,21
小泉,0,21
山岡,136,21
山田,8,21
岐南,0,21
岩村,223,21
市民公園前,0,21
御嵩,0,21
御嵩口,0,21
徳永,49,21
恵那,827,21
手力,0,21
新加納,0,21
新可児,0,21
新羽島,0,21
新那加,0,21
新鵜沼,0,21
日当,4,21
日本ライン今渡,0,21
明智,358,21
木尾,10,21
木知原,25,21
本巣,126,21
東大垣,115,21
東野,41,21
松森,50,21
柳津,0,21
根本,0,21
梅山,311,21
極楽,94,21
横屋,47,21
樽見,62,21
母野,8,21
水鳥,9,21
江吉良,0,21
洲原,33,21
深戸,35,21
湯の洞温泉口,55,21
田神,0,21
白山長滝,14,21
白鳥高原,24,21
相生,60,21
神海,15,21
福野,73,21
竹鼻,0,21
笠松,0,21
糸貫,33,21
細畑,0,21
織部,23,21
美並苅安,54,21
美江寺,45,21
美濃太田,816,21
美濃川合,0,21
美濃市,149,21
美濃白鳥,189,21
羽場,0,21
羽島市役所前,0,21
自然園前,2,21
花白温泉,19,21
苧ヶ瀬,0,21
茶所,0,21
西可児,0,21
西笠松,0,21
谷汲口,23,21
赤池,28,21
郡上八幡,300,21
郡上大和,30,21
野志,8,21
鍋原,5,21
関,391,21
関下有知,172,21
関口,430,21
関富岡,93,21
関市役所前,36,21
阿木,395,21
須賀,0,21
顔戸,0,21
飯沼,21,21
飯羽間,57,21
高尾,1,21
高田橋,0,21
高科,5,21
鵜沼宿,0,21
いこいの広場,140,22
さぎの宮,2273,22
ひらんだ,1,22
アスモ前,58,22
アプトいちしろ,5,22
フルーツパーク,22,22
三ヶ日,388,22
三島,17031,22
三島二日町,2956,22
三島広小路,3960,22
三島田町,2731,22
上島,3465,22
上市場,0,22
上野部,13,22
下土狩,0,22
下川合,0,22
下泉,60,22
中部天竜,0,22
二俣本町,87,22
五和,48,22
井川,215,22
今井浜海岸,286,22
代官町,34,22
伊東,15302,22
伊豆仁田,3197,22
伊豆北川,63,22
伊豆多賀,0,22
伊豆大川,268,22
伊豆急下田,3494,22
伊豆熱川,1078,22
伊豆稲取,1523,22
伊豆長岡,4910,22
伊豆高原,3174,22
佐久間,0,22
修善寺,4873,22
入山瀬,0,22
入江岡,723,22
八幡,2167,22
円田,73,22
出馬,0,22
助信,2672,22
千頭,1170,22
南伊東,1205,22
南御殿場,0,22
原木,670,22
原田,34,22
原谷,196,22
古庄,3604,22
向市場,0,22
土本,1,22
地名,18,22
城ヶ崎海岸,744,22
城西,0,22
塩郷,18,22
大仁,2401,22
大和田,15,22
大場,4981,22
大岡,0,22
大嵐,0,22
大森,44,22
天竜二俣,255,22
奥大井湖上,65,22
奥泉,60,22
奥浜名湖,65,22
宇佐美,0,22
宮口,237,22
家山,348,22
富士,0,22
富士宮,0,22
富士岡,0,22
富士根,0,22
富戸,389,22
寸座,24,22
小和田,0,22
尾奈,71,22
尾盛,1,22
岡地,97,22
岩水寺,94,22
岩波,0,22
崎平,13,22
川奈,1492,22
川根両国,7,22
川根小山,3,22
川根温泉笹間渡,52,22
常葉大学前,54,22
御殿場,0,22
御門台,2950,22
戸綿,296,22
抜里,23,22
掛川,1850,22
掛川市役所前,159,22
接岨峡温泉,62,22
敷地,56,22
新所原,670,22
新浜松,16457,22
新清水,6393,22
新金谷,825,22
新静岡,19657,22
日切,16,22
日吉町,1479,22
早瀬,0,22
春日町,1841,22
曳馬,2611,22
来宮,0,22
東都筑,73,22
柚木,3223,22
桜木,311,22
桜橋,4727,22
森町病院前,93,22
気賀,138,22
水窪,0,22
沢間,1,22
河津,1730,22
沼久保,0,22
沼津,0,22
浜北,3558,22
浜名湖佐久米,37,22
浦川,0,22
源道寺,0,22
熱海,0,22
片瀬白田,419,22
牧之郷,438,22
狐ヶ崎,5396,22
田京,2634,22
田野口,15,22
相月,0,22
県立美術館前,1912,22
県総合運動場,3668,22
知波田,78,22
神尾,5,22
福用,45,22
稲子,0,22
稲梓,55,22
積志,1869,22
竪堀,0,22
第一通り,3132,22
細谷,85,22
網代,0,22
美薗中央公園,2157,22
自動車学校前,1960,22
芝川,0,22
草薙,7801,22
蓮台寺,750,22
裾野,0,22
西富士宮,0,22
西掛川,185,22
西気賀,68,22
西鹿島,6938,22
豊岡,152,22
足柄,0,22
遠州小松,2122,22
遠州小林,2682,22
遠州岩水寺,809,22
遠州森,669,22
遠州病院,2014,22
遠州芝本,1364,22
遠州西ヶ崎,1773,22
遠江一宮,137,22
都田,85,22
都筑,105,22
金指,719,22
金谷,587,22
長島ダム,20,22
長沼,2498,22
長泉なめり,0,22
閑蔵,18,22
青部,12,22
韮山,2906,22
音羽町,1674,22
駿河小山,0,22
駿河徳山,98,22
こどもの国,0,23
ささしまライブ,6900,23
はなみずき通,3007,23
やぐま台,395,23
りんくう常滑,0,23
ナゴヤドーム前矢田,1420,23
一ツ木,0,23
七宝,0,23
三好ヶ丘,0,23
三河一宮,0,23
三河上郷,1996,23
三河八橋,0,23
三河大野,0,23
三河川合,0,23
三河東郷,0,23
三河槙原,0,23
三河田原,2986,23
三河知立,0,23
三河豊田,14918,23
三河高浜,0,23
三河鳥羽,0,23
三河鹿島,0,23
三郷,0,23
上ゲ,0,23
上丸渕,0,23
上小田井,0,23
上挙母,0,23
上横須賀,0,23
上豊田,0,23
上野間,0,23
上飯田,0,23
下地,0,23
下小田井,0,23
中京競馬場前,0,23
中小田井,0,23
中岡崎,4068,23
中島,5700,23
中水野,3317,23
中部国際空港,0,23
丸ノ内,0,23
丸渕,0,23
乙川,0,23
亀崎,0,23
二ツ杁,0,23
二子,0,23
五ノ三,0,23
井原,1122,23
今伊勢,0,23
伊奈,0,23
伏屋,5636,23
住吉町,0,23
佐古木,2666,23
佐屋,0,23
保見,1261,23
八幡,0,23
八幡新田,0,23
八草,13380,23
公園西,2400,23
六名,1491,23
六輪,0,23
内海,0,23
刈谷,0,23
刈谷市,0,23
前後,0,23
前畑,284,23
勝川,495,23
勝幡,0,23
北安城,0,23
北岡崎,3684,23
北新川,0,23
北野桝塚,2272,23
半田,0,23
半田口,0,23
南加木屋,0,23
南安城,0,23
南栄,3633,23
南桜井,0,23
南荒子,3000,23
印場,0,23
古見,0,23
吉浜,0,23
吉良吉田,0,23
名古屋,37300,23
名古屋競馬場前,6800,23
名和,0,23
名鉄一宮,0,23
名鉄名古屋,0,23
名電山中,0,23
名電赤坂,0,23
名電長沢,0,23
向ヶ丘,688,23
味岡,0,23
味美,220,23
味鋺,0,23
呼続,0,23
善師野,0,23
喜多山,0,23
四郷,1394,23
国府,0,23
国府宮,0,23
土橋,0,23
坂部,0,23
堀内公園,0,23
堀田,0,23
多屋,0,23
大同町,0,23
大山寺,0,23
大府,0,23
大曽根,6160,23
大森・金城学院前,0,23
大江,0,23
大海,0,23
大清水,2854,23
大里,0,23
大野町,0,23
大門,2759,23
太田川,0,23
奥田,0,23
奥町,0,23
妙興寺,0,23
宇頭,0,23
守山,968,23
守山自衛隊前,0,23
富吉,5186,23
富士松,0,23
富岡前,0,23
富貴,0,23
寺本,0,23
小坂井,0,23
小垣江,0,23
小幡,0,23
小幡緑地,1046,23
小本,2900,23
小池,906,23
小牧,0,23
小牧原,0,23
小牧口,0,23
小田井,379,23
小田渕,0,23
尼ヶ坂,0,23
尾張旭,0,23
尾張星の宮,469,23
尾張森岡,0,23
尾張横須賀,0,23
尾張瀬戸,0,23
山口,1932,23
山崎,0,23
山王,0,23
岡崎,0,23
岡崎公園前,0,23
岩倉,0,23
島氏永,0,23
川宮,1273,23
川村,1016,23
左京山,0,23
巽ヶ丘,0,23
市役所前,1224,23
布袋,0,23
常滑,0,23
平安通,12293,23
平戸橋,0,23
弥富,0,23
形原,0,23
御油,0,23
徳重・名古屋芸大,0,23
愛・地球博記念公園,4905,23
愛環梅坪,1958,23
愛知大学前,5284,23
成岩,0,23
戸田,4323,23
扶桑,0,23
新上挙母,1625,23
新城,0,23
新安城,0,23
新川,313,23
新川橋,0,23
新川町,0,23
新日鉄前,0,23
新木曽川,0,23
新清洲,0,23
新瀬戸,0,23
新舞子,0,23
新豊橋,18190,23
新豊田,15447,23
日比野,0,23
日進,0,23
日長,0,23
旭前,0,23
春日井,0,23
有松,0,23
朝倉,0,23
木曽川堤,0,23
木津用水,0,23
木田,0,23
末野原,2508,23
本宿,0,23
本星崎,0,23
本笠寺,0,23
本長篠,0,23
札木,338,23
杁ヶ池公園,3180,23
杉山,551,23
東上,0,23
東八町,724,23
東名古屋港,0,23
東大手,0,23
東岡崎,0,23
東幡豆,0,23
東成岩,0,23
東新町,0,23
東枇杷島,0,23
東栄,0,23
東浦,0,23
東田,511,23
東田坂上,1533,23
枇杷島,0,23
柏森,0,23
柳生橋,1320,23
柴田,0,23
柿平,0,23
栄生,0,23
栄町,0,23
桜,0,23
桜井,0,23
桜町前,0,23
梅坪,0,23
森上,0,23
森下,0,23
植大,0,23
植田,664,23
楽田,0,23
榎戸,0,23
武豊,0,23
比良,231,23
水野,0,23
永覚,579,23
江南,0,23
江島,0,23
池場,0,23
河和,0,23
河和口,0,23
津島,0,23
浄水,0,23
清水,0,23
渕高,0,23
湯谷温泉,0,23
瀬戸口,4175,23
瀬戸市,6392,23
瀬戸市役所前,0,23
烏森,5019,23
牛久保,0,23
牛山,0,23
牛田,0,23
犬山,0,23
犬山口,0,23
犬山遊園,0,23
猿投,0,23
玉ノ井,0,23
玉野,0,23
瓢箪山,0,23
甚目寺,0,23
田県神社前,0,23
男川,0,23
町方,0,23
白沢,0,23
白沢渓谷,856,23
矢作橋,0,23
矢田,0,23
知多半田,0,23
知多奥田,0,23
知多武豊,0,23
知立,0,23
石仏,0,23
石刀,0,23
石浜,0,23
砂田橋,2285,23
碧南,0,23
碧南中央,0,23
碧海古井,0,23
神宮前,0,23
神戸,237,23
福地,0,23
稲永,5200,23
稲荷口,0,23
競輪場前,853,23
竹村,0,23
篠原,279,23
米津,0,23
米野,1285,23
米野木,0,23
緒川,0,23
美合,0,23
美浜緑苑,0,23
羽黒,0,23
老津,623,23
聚楽園,0,23
船町,0,23
芦原,730,23
芸大通,2147,23
苅安賀,0,23
若林,0,23
茶臼山,0,23
荒子,4700,23
荒子川公園,6200,23
萩原,0,23
蒲池,0,23
蒲郡,0,23
蒲郡競艇場前,0,23
藤が丘,19985,23
藤川,0,23
藤浪,0,23
西ノ口,0,23
西一宮,0,23
西尾,0,23
西尾口,0,23
西幡豆,0,23
西春,0,23
西枇杷島,0,23
西浦,0,23
観音寺,0,23
諏訪町,0,23
豊島,415,23
豊川,0,23
豊川稲荷,0,23
豊明,0,23
豊橋,0,23
豊橋公園前,264,23
豊田市,0,23
豊田本町,0,23
貝津,1109,23
赤岩口,1378,23
赤池,0,23
越戸,0,23
近鉄八田,3926,23
近鉄名古屋,106217,23
近鉄弥富,11423,23
近鉄蟹江,11424,23
運動公園前,854,23
道徳,0,23
重原,0,23
野田城,0,23
野跡,1900,23
野間,0,23
金城ふ頭,7700,23
金屋,1253,23
金山,0,23
長久手古戦場,6670,23
長山,0,23
長浦,0,23
長篠城,0,23
開明,0,23
間内,0,23
阿久比,0,23
陶磁資料館南,290,23
青塚,0,23
青山,0,23
須ヶ口,0,23
駅前,6811,23
駅前大通,412,23
高師,2984,23
高横須賀,0,23
高浜港,0,23
高蔵寺,0,23
鳥居,0,23
鳴海,0,23
黄金,2409,23
黒田,0,23
黒笹,0,23
あすなろう四日市,0,24
一志,0,24
七和,633,24
三日市,1227,24
三里,676,24
上ノ庄,0,24
上之郷,150,24
中之郷,301,24
中川原,1658,24
中瀬古,267,24
中菰野,981,24
丹生川,286,24
久居,9581,24
二見浦,0,24
五十鈴川,2603,24
五知,28,24
井関,0,24
伊勢上野,102,24
伊勢中原,362,24
伊勢中川,7264,24
伊勢八太,0,24
伊勢八知,0,24
伊勢大井,0,24
伊勢奥津,0,24
伊勢川口,0,24
伊勢川島,2193,24
伊勢市,10188,24
伊勢朝日,3937,24
伊勢松本,2482,24
伊勢治田,398,24
伊勢石橋,54,24
伊勢竹原,0,24
伊勢若松,1924,24
伊勢鎌倉,0,24
伊賀上津,111,24
伊賀神戸,4420,24
保々,1320,24
内部,0,24
加茂,168,24
北勢中央公園口,627,24
北楠,1791,24
千代崎,1872,24
千里,2527,24
南が丘,3265,24
南日永,0,24
名張,11999,24
四十九,165,24
在良,317,24
塩浜,7371,24
外城田,0,24
多気,0,24
大三,443,24
大安,834,24
大泉,570,24
大矢知,734,24
大羽根園,727,24
宇治山田,8650,24
宮川,0,24
宮町,1227,24
家城,0,24
小俣,746,24
小古曽,0,24
山城,901,24
山田上口,0,24
川原町,1800,24
川合高岡,987,24
川越富洲原,6257,24
平津,360,24
平田町,5467,24
徳田,38,24
志摩横山,174,24
志摩磯部,812,24
志摩神明,307,24
志摩赤崎,400,24
斎宮,1372,24
新正,1744,24
日永,0,24
明星,1310,24
明野,2061,24
星川,1436,24
暁学園前,3157,24
朝熊,132,24
東一身田,139,24
東員,945,24
東松阪,2119,24
東藤原,109,24
東青山,37,24
松ヶ崎,955,24
松下,0,24
松尾,141,24
松阪,16181,24
柘植,0,24
柳,261,24
桃園,503,24
桑名,33126,24
桔梗が丘,5492,24
桜,3268,24
梅戸井,293,24
楚原,1145,24
楠,1562,24
榊原温泉口,923,24
権現前,0,24
櫛田,1237,24
比津,0,24
江戸橋,7923,24
池の浦,925,24
池の浦シーサイド,0,24
沓掛,20,24
河原田,0,24
河芸,91,24
泊,0,24
津,70112,24
津新町,12063,24
海山道,1521,24
湯の山温泉,554,24
漕代,323,24
玉垣,379,24
田丸,0,24
白塚,1640,24
白子,14563,24
白木,43,24
益生,2665,24
磯山,1457,24
穴太,630,24
穴川,58,24
箕田,898,24
美旗,1456,24
船津,212,24
菰野,2428,24
蓮花寺,728,24
西別所,279,24
西日野,0,24
西桑名,4445,24
西藤原,199,24
西野尻,56,24
西青山,12,24
豊津上野,1231,24
賢島,1125,24
赤堀,0,24
赤目口,1258,24
近鉄四日市,45116,24
近鉄富田,21781,24
近鉄長島,2963,24
追分,0,24
鈴鹿,577,24
鈴鹿サーキット稲生,261,24
鈴鹿市,3503,24
長太ノ浦,1244,24
関ノ宮,0,24
阿下喜,638,24
阿倉川,4376,24
霞ヶ浦,3680,24
青山町,1808,24
馬道,785,24
高田本山,1851,24
高角,707,24
鳥羽,4406,24
鵜方,2012,24
麻生田,259,24
